character,affiliation
Hannah Abbott,Dumbledore's Army
Lavender Brown,Dumbledore's Army
Katie Bell,Dumbledore's Army
Susan Bones,Dumbledore's Army
Terry Boot,Dumbledore's Army
Cho Chang,Dumbledore's Army
Michael Corner,Dumbledore's Army
Colin Creevey,Dumbledore's Army
Dennis Creevey,Dumbledore's Army
Marietta Edgecombe,Dumbledore's Army
Justin Finch-Fletchley,Dumbledore's Army
Seamus Finnigan,Dumbledore's Army
Anthony Goldstein,Dumbledore's Army
Hermione Granger,Dumbledore's Army
Angelina Johnson,Dumbledore's Army
Lee Jordan,Dumbledore's Army
Neville Longbottom,Dumbledore's Army
Luna Lovegood,Dumbledore's Army
Ernie Macmillan,Dumbledore's Army
Padma Patil,Dumbledore's Army
Parvarti Patil,Dumbledore's Army
Harry Potter,Dumbledore's Army
Zacharias Smith,Dumbledore's Army
Alicia Spinnet,Dumbledore's Army
Dean Thomas,Dumbledore's Army
Fred Weasley,Dumbledore's Army
George Weasley,Dumbledore's Army
Ginny Weasley,Dumbledore's Army
Ron Weasley,Dumbledore's Army
Parvati Patil,Dumbledore's Army
Ronald Weasley,Dumbledore's Army
Rionach O'Neal,Dumbledore's Army
Romilda Vane,Dumbledore's Army
Nigel Wolpert,Dumbledore's Army
Maisy Reynolds,Dumbledore's Army
Leanne,Dumbledore's Army
Luca Caruso,Dumbledore's Army
Alice Tolipan,Dumbledore's Army
Augusta Longbottom,Dumbledore's Army allies
Andromeda Tonks,Dumbledore's Army allies
Ted Tonks,Dumbledore's Army allies
Percy Weasley,Dumbledore's Army allies
Oliver Wood,Dumbledore's Army allies
Dobby,Dumbledore's Army allies
Grawp,Dumbledore's Army allies
Winky,Dumbledore's Army allies
Sirius Black,Order of the Phoenix
Edgar Bones,Order of the Phoenix
Caradoc Dearborn,Order of the Phoenix
Dedalus Diggle,Order of the Phoenix
Elphias Doge,Order of the Phoenix
Aberforth Dumbledore,Order of the Phoenix
Albus Dumbledore,Order of the Phoenix
Benjy Fenwick,Order of the Phoenix
Arabella Figg,Order of the Phoenix
Mundungus Fletcher,Order of the Phoenix
Rubeus Hagrid,Order of the Phoenix
Frank Longbottom,Order of the Phoenix
Remus Lupin,Order of the Phoenix
Dorcas Meadowes,Order of the Phoenix
Marlene McKinnon,Order of the Phoenix
"Alastor ""Mad-Eye"" Moody",Order of the Phoenix
Peter Pettigrew,Order of the Phoenix
Sturgis Podmore,Order of the Phoenix
James Potter,Order of the Phoenix
Gideon Prewett,Order of the Phoenix
Severus Snape,Order of the Phoenix
Emmeline Vance,Order of the Phoenix
Alice Longbottom,Order of the Phoenix
Fabian Prewett,Order of the Phoenix
Lily Potter,Order of the Phoenix
Hestia Jones,Order of the Phoenix
Arthur Weasley,Order of the Phoenix
Bill Weasley,Order of the Phoenix
Charlie Weasley,Order of the Phoenix
Fleur Delacour,Order of the Phoenix
Fred Weasley,Order of the Phoenix
George Weasley,Order of the Phoenix
Harry Potter,Order of the Phoenix
Hermione Granger,Order of the Phoenix
Kingsley Shacklebolt,Order of the Phoenix
Minerva McGonagall,Order of the Phoenix
Molly Weasley,Order of the Phoenix
Nymphadora Tonks,Order of the Phoenix
Ron Weasley,Order of the Phoenix
Order of the Phoenix allies,Order of the Phoenix allies
Andromeda Tonks,Order of the Phoenix allies
Augusta Longbottom,Order of the Phoenix allies
Buckbeak,Order of the Phoenix allies
Colin Creevey,Order of the Phoenix allies
Dobby,Order of the Phoenix allies
Filius Flitwick,Order of the Phoenix allies
Firenze,Order of the Phoenix allies
Garrick Ollivander,Order of the Phoenix allies
Ginny Weasley,Order of the Phoenix allies
Grawp,Order of the Phoenix allies
Hannah Abbott,Order of the Phoenix allies
Helena Ravenclaw,Order of the Phoenix allies
Horace Slughorn,Order of the Phoenix allies
Karkus,Order of the Phoenix allies
Karkus's wife,Order of the Phoenix allies
Katie Bell,Order of the Phoenix allies
Kreacher,Order of the Phoenix allies
Luna Lovegood,Order of the Phoenix allies
Mr. Westenberg,Order of the Phoenix allies
Mrs. Westenberg,Order of the Phoenix allies
Muriel,Order of the Phoenix allies
Nearly-Headless Nick,Order of the Phoenix allies
Neville Longbottom,Order of the Phoenix allies
Oliver Wood,Order of the Phoenix allies
Olympe Maxime,Order of the Phoenix allies
Percy Weasley,Order of the Phoenix allies
Pomona Sprout,Order of the Phoenix allies
Sybill Trelawney,Order of the Phoenix allies
Ted Tonks,Order of the Phoenix allies
The Fallen Fifty,Order of the Phoenix allies
Westinburgh family,Order of the Phoenix allies
Winky,Order of the Phoenix allies
Xenophilius Lovegood,Order of the Phoenix allies
Avery,Death Eater
Regulus Arcturus Black,Death Eater
Alecto Carrow,Death Eater
Crabbe Sr.,Death Eater
"Bartemius ""Barty"" Crouch Jr.",Death Eater
Antonin Dolohov,Death Eater
Gibbon,Death Eater
Goyle Sr.,Death Eater
Fenrir Greyback,Death Eater
Jugson,Death Eater
Igor Karkaroff,Death Eater
Bellatrix Lestrange,Death Eater
Rodolphus Lestrange,Death Eater
Walden Macnair,Death Eater
Draco Malfoy,Death Eater
Lucius Malfoy,Death Eater
Mulciber,Death Eater
Nott Sr.,Death Eater
Peter Pettigrew,Death Eater
Augustus Rookwood,Death Eater
Evan Rosier,Death Eater
Thorfinn Rowle,Death Eater
Scabior,Death Eater
Selwyn,Death Eater
Severus Snape,Death Eater
Travers,Death Eater
Wilkes,Death Eater
Corban Yaxley,Death Eater
Amycus Carrow,Death Eater
Rabastan Lestrange,Death Eater
Lord Voldemort,Death Eater
